instance,n,TF,RDD,seed,Cmax_M4,due_min,due_max
ht1_1-10_0.3_0.3_1,10,0.3,0.3,1,28.42,15,24
ht1_1-10_0.3_0.6_1,10,0.3,0.6,1,28.42,12,27
ht1_1-10_0.6_0.3_3,10,0.6,0.3,3,28.42,9,15
ht1_1-10_0.6_0.6_3,10,0.6,0.6,3,28.42,2,19
ht1_2-15_0.3_0.3_1,15,0.3,0.3,1,35.61,19,30
ht1_2-15_0.3_0.6_1,15,0.3,0.6,1,35.61,15,33
ht1_2-15_0.6_0.3_3,15,0.6,0.3,3,35.61,10,19
ht1_2-15_0.6_0.6_3,15,0.6,0.6,3,35.61,3,24
ht1_3-20_0.3_0.3_1,20,0.3,0.3,1,50.05,27,41
ht1_3-20_0.3_0.6_1,20,0.3,0.6,1,50.05,21,50
ht1_3-20_0.6_0.3_3,20,0.6,0.3,3,50.05,12,26
ht1_3-20_0.6_0.6_3,20,0.6,0.6,3,50.05,5,35
ht2_1-30_0.3_0.3_1,30,0.3,0.3,1,26.38,14,22
ht2_1-30_0.3_0.6_1,30,0.3,0.6,1,26.38,10,26
ht2_1-30_0.6_0.3_3,30,0.6,0.3,3,26.38,6,14
ht2_1-30_0.6_0.6_3,30,0.6,0.6,3,26.38,2,18
ht2_1-50_0.3_0.3_1,50,0.3,0.3,1,38.81,21,32
ht2_1-50_0.3_0.6_1,50,0.3,0.6,1,38.81,15,38
ht2_1-50_0.6_0.3_3,50,0.6,0.3,3,38.81,9,21
ht2_1-50_0.6_0.6_3,50,0.6,0.6,3,38.81,3,24
ht2_2-25_0.3_0.3_1,25,0.3,0.3,1,32.98,18,28
ht2_2-25_0.3_0.6_1,25,0.3,0.6,1,32.98,13,32
ht2_2-25_0.6_0.3_3,25,0.6,0.3,3,32.98,8,17
ht2_2-25_0.6_0.6_3,25,0.6,0.6,3,32.98,3,23
